id_feature;id_product;id_feature_value;
"6";"14324";"12043";
"7";"14324";"7241";
"11";"14324";"4120";
"6";"14325";"11553";
"7";"14325";"6358";
"11";"14325";"4120";
"11";"14326";"4120";
"7";"14326";"7241";
"6";"14326";"10648";
"11";"14327";"4120";
"7";"14327";"7662";
"6";"14327";"1490";
"11";"14328";"4120";
"7";"14328";"7511";
"6";"14328";"10552";
"11";"14329";"4120";
"7";"14329";"7662";
"6";"14329";"11435";
"6";"14330";"12043";
"7";"14330";"7241";
"11";"14330";"4120";
"11";"14332";"4120";
"7";"14332";"4860";
"6";"14332";"8712";
"11";"14333";"4120";
"7";"14333";"1611";
"6";"14333";"8712";
"6";"14331";"19114";
"7";"14331";"8956";
"11";"14331";"4120";
"6";"14334";"10648";
"7";"14334";"7241";
"11";"14334";"4120";
"11";"14335";"4121";
"7";"14335";"213";
"6";"14335";"10360";
"6";"8410";"12043";
"7";"8410";"7241";
"11";"8410";"4120";
"6";"14336";"9032";
"7";"14336";"3883";
"11";"14336";"4120";
"11";"14337";"4120";
"7";"14337";"9398";
"6";"14337";"11190";
"6";"14338";"19114";
"7";"14338";"9398";
"11";"14338";"4120";
"6";"14339";"11019";
"7";"14339";"4860";
"11";"14339";"4120";
"6";"8411";"10648";
"7";"8411";"7241";
"11";"8411";"4120";
"11";"9347";"4121";
"7";"9347";"331";
"6";"9347";"12203";
"6";"14340";"18699";
"7";"14340";"7547";
"11";"14340";"4120";
"11";"14342";"4120";
"7";"14342";"19808";
"6";"14342";"12203";
"6";"14343";"18699";
"7";"14343";"7547";
"11";"14343";"4120";
"11";"14344";"4120";
"7";"14344";"7241";
"6";"14344";"12043";
"6";"14345";"19114";
"7";"14345";"583";
"11";"14345";"4120";
"6";"14346";"12203";
"11";"14346";"4120";
"6";"14347";"12203";
"7";"14347";"9094";
"11";"14347";"4120";
"6";"14349";"18699";
"7";"14349";"7412";
"11";"14349";"4120";
"6";"14350";"19114";
"7";"14350";"8793";
"11";"14350";"4120";
"11";"14351";"4120";
"7";"14351";"9124";
"6";"14351";"2770";
"11";"14352";"4120";
"7";"14352";"8793";
"6";"14352";"19114";
"6";"14353";"12043";
"7";"14353";"7058";
"11";"14353";"4120";
"11";"14354";"4120";
"7";"14354";"6431";
"6";"14354";"11019";
"6";"14355";"10648";
"7";"14355";"7058";
"11";"14355";"4120";
"6";"14356";"10648";
"7";"14356";"7058";
"11";"14356";"4120";
"11";"14357";"4120";
"7";"14357";"1611";
"6";"14357";"19114";
"11";"14358";"4120";
"7";"14358";"9124";
"6";"14359";"11190";
"7";"14359";"5209";
"11";"14359";"4120";
"6";"14360";"10648";
"7";"14360";"7124";
"6";"14361";"7119";
"7";"14361";"7058";
"11";"14361";"4120";
"11";"14363";"4120";
"7";"14363";"6516";
"6";"14363";"3602";
"6";"14362";"8414";
"7";"14362";"8793";
"11";"14362";"4120";
"11";"14364";"4121";
"7";"14364";"3461";
"6";"14364";"5047";
"6";"14365";"10648";
"7";"14365";"7058";
"11";"14365";"4120";
"11";"14366";"4121";
"7";"14366";"5946";
"6";"14366";"5047";
"11";"14367";"4120";
"7";"14367";"8095";
"6";"14367";"5047";
"6";"14368";"9707";
"7";"14368";"5946";
"11";"14368";"4121";
"11";"14369";"4120";
"7";"14369";"6431";
"6";"14369";"12235";
"6";"14370";"5047";
"7";"14370";"19805";
"11";"14370";"4120";
"6";"14371";"5047";
"7";"14371";"1611";
"11";"14371";"4120";
"6";"14372";"12043";
"7";"14372";"7058";
"11";"14372";"4120";
"6";"14373";"8265";
"7";"14373";"19805";
"11";"14373";"4120";
"6";"14374";"5047";
"7";"14374";"7911";
"11";"14374";"4120";
"11";"14375";"4120";
"7";"14375";"83";
"6";"14375";"6825";
"6";"14376";"12043";
"7";"14376";"7058";
"11";"14376";"4120";
"6";"14377";"12043";
"7";"14377";"7058";
"11";"14377";"4120";
"6";"14378";"18";
"7";"14378";"2773";
"11";"14378";"4120";
"6";"14379";"9168";
"7";"14379";"2829";
"11";"14379";"4120";
"6";"14380";"2514";
"11";"14380";"4121";
"6";"14381";"12203";
"7";"14381";"5608";
"11";"14381";"4120";
"6";"14382";"12043";
"7";"14382";"7058";
"11";"14382";"4120";
"6";"14383";"6825";
"7";"14383";"4929";
"11";"14383";"4120";
"6";"14385";"5047";
"7";"14385";"8793";
"11";"14385";"4120";
"6";"14386";"5047";
"7";"14386";"6862";
"11";"14386";"4121";
"6";"14387";"18";
"7";"14387";"661";
"11";"14387";"4120";
"6";"14388";"5047";
"7";"14388";"4860";
"11";"14388";"4120";
"6";"14389";"18";
"6";"14391";"5047";
"7";"14391";"19805";
"11";"14391";"4120";
"6";"14392";"5047";
"7";"14392";"5342";
"11";"14392";"4120";
"6";"14390";"402";
"7";"14390";"7511";
"11";"14390";"4120";
"6";"14394";"5047";
"7";"14394";"8793";
"11";"14394";"4120";
"6";"14395";"11403";
"7";"14395";"9124";
"11";"14395";"4121";
"11";"14396";"4121";
"7";"14396";"5325";
"6";"14396";"8712";
"6";"14397";"5047";
"7";"14397";"8793";
"11";"14397";"4120";
"6";"14393";"6825";
"7";"14393";"793";
"11";"14393";"4121";
"6";"14398";"5047";
"7";"14398";"1611";
"11";"14398";"4120";
"6";"14399";"5047";
"11";"14399";"4121";
"6";"14400";"11403";
"7";"14400";"9124";
"11";"14400";"4121";
"6";"14401";"11403";
"7";"14401";"9124";
"11";"14401";"4121";
"6";"14402";"11435";
"7";"14402";"5209";
"11";"14402";"4120";
"11";"14403";"4120";
"7";"14403";"1611";
"6";"14403";"8265";
"7";"14404";"5905";
"11";"14404";"4120";
"6";"14405";"11403";
"7";"14405";"9124";
"11";"14405";"4121";
"6";"14407";"5047";
"7";"14407";"20250";
"11";"14407";"4121";
"6";"14408";"11403";
"7";"14408";"9124";
"11";"14408";"4121";
"6";"14409";"10648";
"7";"14409";"51";
"11";"14409";"4120";
"6";"14410";"11403";
"7";"14410";"9124";
"11";"14410";"4121";
"6";"14411";"11627";
"7";"14411";"6862";
"11";"14411";"4120";
"6";"14412";"11403";
"7";"14412";"9124";
"11";"14412";"4121";
"6";"14413";"5047";
"7";"14413";"6862";
"11";"14413";"4120";
"11";"14414";"4120";
"7";"14414";"4860";
"6";"14414";"5047";
"6";"14406";"11435";
"7";"14406";"1611";
"11";"14406";"4120";
"6";"14415";"11403";
"7";"14415";"9124";
"11";"14415";"4121";
"6";"14416";"5047";
"7";"14416";"9229";
"11";"14416";"4120";
"6";"14417";"11435";
"7";"14417";"7662";
"11";"14417";"4120";
"11";"14418";"4120";
"6";"14418";"18";
"11";"14751";"4120";
"7";"14751";"19875";
"6";"14751";"11403";
"6";"14481";"11435";
"11";"14421";"4120";
"7";"14421";"8793";
"6";"14421";"1170";
"6";"14422";"11403";
"7";"14422";"9124";
"11";"14422";"4121";
"11";"14423";"4120";
"11";"14424";"4120";
"7";"14424";"6516";
"6";"14424";"5047";
"6";"14426";"11403";
"7";"14426";"9124";
"11";"14426";"4121";
"11";"14427";"4120";
"7";"14427";"7662";
"6";"14427";"9013";
"6";"14428";"11403";
"7";"14428";"9124";
"11";"14428";"4121";
"6";"14429";"5047";
"7";"14429";"5905";
"11";"14430";"4120";
"7";"14707";"4186";
"6";"14707";"10552";
"11";"6400";"4120";
"6";"14432";"5047";
"7";"14432";"6431";
"11";"14432";"4121";
"6";"14433";"5047";
"7";"14433";"7058";
"11";"14471";"4120";
"7";"14471";"6431";
"11";"14707";"4121";
"6";"14435";"5047";
"7";"14435";"4606";
"11";"14472";"4120";
"7";"14472";"6431";
"6";"14471";"5438";
"11";"14437";"4120";
"7";"14437";"8793";
"6";"14437";"5047";
"6";"14438";"11403";
"7";"14438";"9124";
"11";"14438";"4121";
"11";"14440";"4120";
"7";"14440";"19805";
"6";"14440";"2514";
"11";"14439";"4121";
"6";"14439";"18";
"6";"14476";"11435";
"11";"4685";"4121";
"7";"4685";"2613";
"11";"4816";"4121";
"11";"4830";"4121";
"11";"7125";"4121";
"11";"14443";"4121";
"6";"14443";"18";
"6";"14444";"10648";
"11";"14444";"4120";
"6";"14446";"11403";
"7";"14446";"9124";
"11";"14446";"4120";
"11";"14445";"4120";
"6";"14445";"5047";
"6";"14447";"12043";
"11";"14447";"4120";
"6";"14450";"11403";
"7";"14450";"9124";
"11";"14450";"4120";
"11";"14448";"4120";
"6";"14448";"5047";
"11";"14452";"4121";
"7";"14452";"339";
"6";"14452";"18";
"6";"14453";"6825";
"7";"14453";"3491";
"11";"14453";"4120";
"7";"7125";"2389";
"6";"7125";"12203";
"6";"14472";"5438";
"11";"14455";"4121";
"7";"14455";"339";
"6";"14455";"18";
"11";"14457";"4120";
"7";"14457";"5342";
"6";"14457";"2514";
"11";"14456";"4121";
"7";"14456";"339";
"6";"14456";"12203";
"6";"14477";"11435";
"11";"14476";"4121";
"7";"14476";"6431";
"11";"14459";"4121";
"7";"14459";"9124";
"6";"14459";"11403";
"6";"14460";"19114";
"11";"14460";"4120";
"6";"14461";"11403";
"7";"14461";"9124";
"11";"14461";"4121";
"11";"14462";"4120";
"6";"14462";"19114";
"6";"14463";"11403";
"7";"14463";"9124";
"11";"14463";"4121";
"6";"14464";"12203";
"7";"14464";"7325";
"11";"14464";"4120";
"6";"14468";"12203";
"7";"14468";"2923";
"11";"14468";"4121";
"6";"14470";"12203";
"7";"14470";"1749";
"11";"14470";"4121";
"11";"14473";"4121";
"6";"14473";"1426";
"6";"14475";"11190";
"7";"14475";"19902";
"11";"14475";"4121";
"11";"4538";"4121";
"11";"14477";"4120";
"7";"14477";"6431";
"11";"14479";"4121";
"7";"14479";"6516";
"6";"14479";"5438";
"6";"14478";"1426";
"7";"14478";"3797";
"11";"14478";"4121";
"11";"14480";"4120";
"7";"14480";"19778";
"6";"14480";"19114";
"11";"4895";"4121";
"11";"14481";"4121";
"7";"14481";"6516";
"11";"14487";"4121";
"7";"14487";"6431";
"6";"14487";"5438";
"11";"14483";"4121";
"6";"14484";"12203";
"7";"14484";"9171";
"11";"14484";"4121";
"11";"14486";"4121";
"7";"14486";"6431";
"6";"14486";"5438";
"11";"14489";"4120";
"7";"14489";"8740";
"6";"14489";"10648";
"11";"14488";"4121";
"7";"14488";"1301";
"6";"14488";"12203";
"11";"14490";"4121";
"8";"14490";"8959";
"7";"14490";"5209";
"6";"14490";"11435";
"6";"14491";"12043";
"7";"14491";"8740";
"11";"14491";"4120";
"11";"14493";"4120";
"7";"14493";"6431";
"6";"14493";"19114";
"11";"14492";"4121";
"7";"14492";"2261";
"6";"14492";"1426";
"11";"14497";"4121";
"6";"14497";"11019";
"11";"14498";"4121";
"7";"14498";"3435";
"6";"14498";"1426";
"6";"14499";"18699";
"7";"14499";"7459";
"11";"14499";"4120";
"6";"14500";"18699";
"7";"14500";"9485";
"11";"14500";"4120";
"11";"14501";"4121";
"7";"14501";"735";
"6";"14501";"19114";
"6";"14502";"18699";
"7";"14502";"7529";
"11";"14502";"4120";
"6";"14503";"12203";
"7";"14503";"789";
"11";"14503";"4121";
"6";"14505";"18699";
"7";"14505";"9120";
"11";"14505";"4120";
"6";"14504";"11019";
"7";"14504";"9422";
"11";"14504";"4120";
"6";"14506";"19114";
"11";"14506";"4121";
"6";"14507";"18699";
"7";"14507";"7529";
"11";"14507";"4120";
"6";"14508";"18699";
"7";"14508";"9140";
"11";"14508";"4120";
"6";"14509";"18699";
"7";"14509";"7592";
"11";"14509";"4120";
"11";"14510";"4121";
"8";"14510";"19827";
"7";"14510";"6431";
"6";"14510";"5438";
"6";"14511";"18699";
"7";"14511";"7529";
"11";"14511";"4120";
"6";"14512";"18699";
"7";"14512";"19744";
"11";"14512";"4120";
"6";"14513";"18699";
"7";"14513";"9485";
"11";"14513";"4120";
"6";"14514";"11019";
"7";"14514";"6431";
"11";"14514";"4120";
"6";"14515";"11435";
"11";"14515";"4121";
"7";"14515";"1273";
"6";"14516";"18699";
"7";"14516";"9140";
"11";"14516";"4120";
"11";"13336";"4120";
"7";"13336";"7576";
"6";"13336";"18699";
"6";"14518";"18699";
"7";"14518";"9140";
"11";"14518";"4120";
"6";"14519";"1426";
"7";"14519";"789";
"11";"14519";"4121";
"6";"14522";"1426";
"7";"14522";"3797";
"11";"14522";"4121";
"11";"14523";"4121";
"7";"14523";"3797";
"6";"14523";"12203";
"6";"14524";"18699";
"7";"14524";"9120";
"11";"14524";"4120";
"6";"14526";"18699";
"7";"14526";"9485";
"11";"14526";"4120";
"6";"14527";"11019";
"7";"14527";"6431";
"11";"14527";"4120";
"6";"14528";"18699";
"7";"14528";"9120";
"11";"14528";"4120";
"6";"14529";"9707";
"7";"14529";"4626";
"6";"14530";"18699";
"7";"14530";"7529";
"11";"14530";"4120";
"11";"14531";"4120";
"7";"14531";"7481";
"6";"14531";"1426";
"6";"14533";"18699";
"7";"14533";"7529";
"11";"14533";"4120";
"6";"14532";"19114";
"6";"14534";"18699";
"7";"14534";"7529";
"11";"14534";"4120";
"6";"14535";"11019";
"7";"14535";"19778";
"11";"14536";"4121";
"7";"14536";"6489";
"6";"14536";"1426";
"6";"14537";"12203";
"7";"14537";"9094";
"11";"14537";"4120";
"6";"14538";"18699";
"7";"14538";"9485";
"11";"14538";"4120";
"6";"14540";"19114";
"7";"14540";"8958";
"11";"14540";"4120";
"6";"14539";"19114";
"7";"14539";"19778";
"6";"14541";"19114";
"7";"14541";"6431";
"11";"14541";"4120";
"6";"14542";"19114";
"7";"14542";"19778";
"6";"14543";"19114";
"7";"14543";"6431";
"11";"14543";"4120";
"6";"14544";"12043";
"7";"14544";"3073";
"11";"14544";"4120";
"6";"14545";"11019";
"7";"14545";"19778";
"11";"14546";"4121";
"7";"14546";"2261";
"6";"14546";"12203";
"6";"14547";"12203";
"7";"14547";"3797";
"11";"14547";"4120";
"6";"14548";"1426";
"7";"14548";"19661";
"11";"14548";"4120";
"6";"14550";"12203";
"7";"14550";"19661";
"11";"14550";"4120";
"6";"14937";"2770";
"221";"4640";"20464";
"11";"4640";"4121";
"11";"14549";"4120";
"7";"14549";"7313";
"6";"14549";"12203";
"6";"10792";"1426";
"7";"10792";"2261";
"11";"10792";"4121";
"6";"14552";"1426";
"7";"14552";"83";
"11";"14552";"4121";
"6";"14553";"11403";
"7";"14553";"9124";
"11";"14553";"4121";
"11";"14554";"4121";
"7";"14554";"2261";
"6";"14554";"12203";
"11";"14555";"4120";
"7";"14555";"2261";
"6";"14555";"1426";
"6";"14556";"1426";
"11";"14556";"4120";
"6";"14558";"1426";
"7";"14558";"7325";
"11";"14558";"4120";
"7";"4640";"4255";
"221";"2768";"20464";
"6";"14560";"10552";
"7";"14560";"7509";
"11";"14560";"4120";
"6";"14561";"11403";
"11";"14563";"4120";
"7";"14563";"19659";
"6";"14563";"12203";
"6";"14557";"11403";
"7";"14557";"9124";
"11";"14557";"4121";
"6";"14564";"11403";
"6";"14565";"11403";
"7";"14565";"9124";
"11";"14565";"4121";
"6";"14566";"11403";
"6";"14568";"11019";
"7";"14568";"8793";
"11";"14568";"4120";
"11";"14654";"4120";
"7";"14654";"19808";
"6";"14654";"12203";
"6";"14581";"12203";
"7";"14581";"19875";
"11";"14581";"4120";
"11";"14580";"4121";
"7";"14580";"6516";
"6";"14580";"19114";
"6";"14582";"1426";
"7";"14582";"7323";
"11";"14582";"4120";
"6";"14583";"11019";
"7";"14583";"4960";
"11";"14583";"4120";
"6";"14585";"11435";
"7";"14585";"6661";
"11";"14585";"4121";
"6";"14584";"12203";
"7";"14584";"2261";
"11";"14584";"4121";
"6";"14586";"19114";
"7";"14586";"2231";
"11";"14586";"4120";
"11";"14587";"4121";
"7";"14587";"735";
"6";"14587";"5438";
"6";"14588";"11019";
"7";"14588";"6938";
"11";"14588";"4120";
"6";"14589";"9032";
"7";"14589";"6516";
"11";"14589";"4121";
"11";"14590";"4120";
"7";"14590";"20049";
"6";"14590";"11019";
"11";"14591";"4120";
"7";"14591";"9782";
"6";"14591";"11435";
"6";"14592";"10648";
"7";"14592";"9603";
"11";"14592";"4120";
"6";"14593";"10648";
"7";"14593";"9398";
"11";"14593";"4120";
"6";"14594";"12203";
"7";"14594";"6829";
"11";"14594";"4121";
"6";"14595";"10987";
"7";"14595";"1815";
"11";"14595";"4120";
"6";"14596";"5438";
"7";"14596";"3605";
"11";"14596";"4121";
"6";"14597";"19114";
"7";"14597";"4957";
"11";"14597";"4120";
"6";"14598";"9013";
"7";"14598";"709";
"11";"14598";"4120";
"6";"14599";"5438";
"7";"14599";"1815";
"11";"14599";"4120";
"6";"14600";"18699";
"7";"14600";"9800";
"11";"14600";"4120";
"6";"14601";"19114";
"11";"14601";"4120";
"11";"14602";"4121";
"7";"14602";"6309";
"6";"14602";"19114";
"6";"14603";"11019";
"7";"14603";"5209";
"11";"14603";"4120";
"6";"14604";"12203";
"11";"14604";"4120";
"6";"14605";"12203";
"7";"14605";"19659";
"11";"14605";"4120";
"6";"14606";"1426";
"7";"14606";"5995";
"11";"14606";"4121";
"6";"14607";"11435";
"7";"14607";"3997";
"11";"14607";"4121";
"6";"14609";"11019";
"7";"14609";"6516";
"11";"14609";"4121";
"6";"14611";"12203";
"7";"14611";"615";
"11";"14611";"4121";
"6";"14610";"12203";
"7";"14610";"9229";
"11";"14610";"4120";
"6";"14612";"19114";
"7";"14612";"9732";
"11";"14612";"4121";
"6";"14608";"1426";
"7";"14608";"661";
"11";"14608";"4120";
"7";"14613";"9124";
"6";"14614";"1426";
"7";"14614";"789";
"11";"14614";"4120";
"6";"14616";"19114";
"7";"14616";"83";
"11";"14616";"4120";
"6";"14619";"11019";
"11";"14619";"4120";
"221";"14937";"20464";
"11";"14937";"4121";
"7";"14937";"4626";
"6";"14621";"11019";
"7";"14621";"9126";
"11";"14621";"4121";
"6";"14622";"5438";
"7";"14622";"8793";
"11";"14622";"4120";
"6";"14623";"12203";
"7";"14623";"7481";
"11";"14623";"4120";
"6";"14624";"11553";
"7";"14624";"9124";
"11";"14624";"4120";
"6";"14625";"12523";
"7";"14625";"19659";
"11";"14625";"4120";
"11";"14626";"4120";
"7";"14626";"789";
"6";"14626";"11435";
"7";"14628";"8991";
"6";"14627";"11019";
"7";"14627";"6862";
"11";"14627";"4121";
"6";"14629";"1426";
"11";"14629";"4120";
"11";"4899";"4121";
"11";"4507";"4121";
"11";"4892";"4121";
"6";"14633";"19114";
"7";"14633";"6862";
"11";"14633";"4121";
"11";"14636";"4120";
"7";"14636";"7313";
"6";"14636";"1426";
"6";"14638";"1426";
"7";"14638";"7313";
"11";"14638";"4120";
"6";"14639";"19114";
"7";"14639";"99";
"11";"14639";"4120";
"7";"14644";"2391";
"6";"14644";"12203";
"6";"14645";"5438";
"7";"14645";"9464";
"11";"14645";"4120";
"6";"14647";"19114";
"7";"14647";"7509";
"11";"14647";"4120";
"6";"14646";"1426";
"7";"14646";"2859";
"11";"14646";"4121";
"6";"14649";"11051";
"7";"14649";"19659";
"11";"14649";"4120";
"7";"14650";"7781";
"7";"14651";"6431";
"6";"14651";"19114";
"11";"14652";"4120";
"7";"14652";"6489";
"6";"14652";"1426";
"6";"14655";"11435";
"7";"14655";"3605";
"11";"14655";"4121";
"6";"14656";"12203";
"7";"14656";"6489";
"11";"14656";"4121";
"6";"14657";"11019";
"7";"14657";"4957";
"11";"14657";"4120";
"6";"14658";"5438";
"7";"14658";"6661";
"11";"14658";"4121";
"6";"14659";"19114";
"7";"14659";"5410";
"11";"14659";"4120";
"6";"14660";"19114";
"7";"14660";"5905";
"11";"14660";"4120";
"6";"14661";"12203";
"7";"14661";"6489";
"6";"14662";"12203";
"11";"14662";"4121";
"6";"14663";"12203";
"7";"14663";"7509";
"11";"14663";"4120";
"11";"14664";"4121";
"7";"14664";"2605";
"6";"14665";"10648";
"11";"14665";"4121";
"6";"14667";"12203";
"7";"14667";"1391";
"11";"14667";"4121";
"11";"14668";"4121";
"7";"14668";"2261";
"6";"14668";"12203";
"6";"14670";"11019";
"7";"14670";"4252";
"6";"14669";"1426";
"7";"14669";"2245";
"11";"14669";"4121";
"6";"14673";"3602";
"7";"14673";"3605";
"11";"14673";"4120";
"6";"14674";"11019";
"7";"14674";"9398";
"11";"14674";"4120";
"6";"14675";"12203";
"7";"14675";"7511";
"11";"14675";"4120";
"11";"14672";"4121";
"7";"14672";"1023";
"6";"14672";"1426";
"6";"14671";"1426";
"7";"14671";"711";
"11";"14671";"4121";
"6";"14676";"1426";
"7";"14676";"1865";
"11";"14676";"4121";
"6";"14677";"19114";
"7";"14677";"9014";
"11";"14677";"4120";
"6";"14678";"19114";
"7";"14678";"8958";
"11";"14678";"4120";
"6";"14680";"18699";
"7";"14680";"7734";
"11";"14680";"4120";
"6";"14681";"1426";
"7";"14681";"5361";
"11";"14681";"4121";
"6";"14679";"11019";
"11";"14679";"4120";
"6";"14682";"11019";
"7";"14682";"6431";
"11";"14682";"4120";
"6";"14683";"19114";
"7";"14683";"6407";
"11";"14683";"4120";
"6";"14684";"12203";
"7";"14684";"19659";
"11";"14684";"4120";
"6";"14685";"12203";
"7";"14685";"2261";
"11";"14686";"4121";
"7";"14686";"4075";
"6";"14686";"5438";
"6";"14687";"3218";
"7";"14687";"5564";
"11";"14687";"4120";
"6";"14688";"19907";
"7";"14688";"9288";
"11";"14688";"4120";
"6";"14689";"11403";
"7";"14689";"9124";
"11";"14689";"4120";
"6";"14690";"11019";
"7";"14690";"7241";
"11";"14690";"4120";
"6";"14692";"11019";
"7";"14692";"8793";
"11";"14692";"4120";
"6";"14691";"1426";
"7";"14691";"2261";
"11";"14691";"4121";
"6";"14693";"11019";
"7";"14693";"9398";
"11";"14693";"4120";
"6";"14694";"5438";
"7";"14694";"9124";
"11";"14694";"4120";
"6";"14695";"19114";
"7";"14695";"9732";
"11";"14695";"4120";
"6";"14696";"12203";
"11";"14696";"4120";
"6";"14697";"11051";
"7";"14697";"9263";
"11";"14697";"4120";
"6";"14699";"11019";
"7";"14699";"9732";
"11";"14699";"4120";
"6";"14698";"12203";
"7";"14698";"6671";
"11";"14698";"4120";
"6";"14700";"11051";
"7";"14700";"9485";
"11";"14700";"4120";
"6";"14701";"11019";
"7";"14701";"9732";
"11";"14701";"4120";
"6";"14702";"19114";
"7";"14702";"5905";
"11";"14702";"4120";
"6";"14703";"4114";
"11";"14703";"4120";
"6";"14704";"7506";
"7";"14704";"7736";
"11";"14704";"4120";
"6";"14705";"7506";
"7";"14705";"7489";
"11";"14705";"4120";
"6";"14706";"18699";
"11";"14706";"4120";
"6";"14709";"10552";
"7";"14709";"6403";
"11";"14709";"4120";
"6";"14710";"11158";
"7";"14710";"9171";
"11";"14710";"4121";
"6";"14711";"4114";
"7";"14711";"6831";
"11";"14711";"4120";
"6";"14712";"12203";
"7";"14712";"1525";
"11";"14712";"4121";
"6";"14708";"10552";
"7";"14708";"6054";
"11";"14708";"4121";
"6";"14713";"10552";
"7";"14713";"7529";
"11";"14713";"4120";
"6";"14714";"1490";
"7";"14714";"3627";
"6";"14715";"18699";
"7";"14715";"7529";
"11";"14715";"4120";
"6";"14716";"18699";
"7";"14716";"8779";
"11";"14716";"4120";
"7";"4666";"5036";
"11";"4666";"4121";
"11";"4854";"4121";
"11";"6508";"4120";
"11";"4548";"4120";
"6";"14717";"12203";
"7";"14717";"6489";
"11";"14717";"4121";
"6";"14719";"19617";
"7";"14719";"9732";
"11";"14719";"4121";
"11";"6337";"4120";
"6";"14720";"11627";
"7";"14720";"6862";
"11";"14720";"4121";
"11";"4587";"4121";
"11";"4954";"4120";
"6";"14721";"9019";
"7";"14721";"735";
"11";"4629";"4120";
"11";"14722";"4121";
"7";"14722";"5812";
"6";"14722";"10360";
"11";"14723";"4121";
"7";"14723";"4186";
"6";"14723";"12203";
"11";"4624";"4121";
"7";"14724";"2133";
"6";"14724";"1490";
"11";"14726";"4121";
"7";"14726";"2223";
"6";"14726";"10552";
"7";"14235";"3797";
"6";"14235";"12203";
"11";"4648";"4120";
"7";"4648";"5478";
"11";"4516";"4120";
"11";"4559";"4120";
"6";"8478";"3602";
"7";"8478";"3627";
"11";"8478";"4121";
"6";"10701";"3602";
"7";"10701";"2059";
"11";"10701";"4121";
"11";"6551";"4121";
"6";"14729";"19114";
"7";"14729";"3797";
"11";"14729";"4121";
"6";"14730";"12203";
"7";"14730";"1621";
"11";"14730";"4121";
"6";"14731";"12203";
"7";"14731";"1621";
"11";"14731";"4121";
"6";"14732";"2770";
"7";"14732";"469";
"11";"14732";"4121";
"6";"14733";"2770";
