ID,Activo (0/1),Nombre*,Categorías (xyz...),Precio sin IVA o Precios con IVA,ID regla de impuestos,Precio mayorista,En rebaja (0/1),Valor del descuento,Porcentaje del descuento,Descuento desde (aaaa-mm-dd),Descuento hasta (aaaa-mm-dd),Referencia n?,N° de referencia proveedor,Proveedor,Fabricante,EAN13,UPC,Ecotasa,Peso,Cantidad,Descripción corta,Descripción,"Etiquetas (x,y,z...)",Meta-título,Meta-palabras clave,Meta-descripción,Enlace reescrito,Texto para cuando está disponible,Texto para cuando se permiten pedidos en espera,"Disponible para ordenar (0 = No, 1 = Si)",Fecha en la que se a?adieron productos,"Mostrar Precio (0 = No, 1 = Si)","URL's de las imágenes (x,y,z...)","Elimine las imágenes existentes (0 = no, 1 = si)",Característica (Nombre:Valor:Posición),"Solo disponible por Internet (0 = No, 1 = Si)",Condition,ID / Nombre de la tiend
,0,Crema Tratamiento Tresemme Blind Platin400 Gr,,"16652,4",1,"16652,4",0,,,,,7891150029583,7891150029583,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Crema Tratamiento Tresemme Blind Platin400 Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Crema Tratamiento Tresemme Blind Platin400 Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Panuelo Familia Cuidado Gripal Bandeja 18 Unidades,,"15805,31",1,"15805,31",0,,,,,7702026321901,7702026321901,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Panuelo Familia Cuidado Gripal Bandeja 18 Unidades en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Panuelo Familia Cuidado Gripal Bandeja 18 Unidades Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Crema Dental Colgate Sensite Orig 100 Gr,,"16826,4",1,"16826,4",0,,,,,7891024134405,7891024134405,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Crema Dental Colgate Sensite Orig 100 Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Crema Dental Colgate Sensite Orig 100 Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Antiacido Mk Doss Menta Frasco X 240 Ml,,"16129,62",0,"16129,62",0,,,,,7702057801144,7702057801144,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Antiacido Mk Doss Menta Frasco X 240 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Antiacido Mk Doss Menta Frasco X 240 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Cha H&S Control Grasa Men  400 Ml,,"17175,6",1,"17175,6",0,,,,,7506339351224,7506339351224,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Cha H&S Control Grasa Men  400 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Cha H&S Control Grasa Men  400 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Loratadina Tabletas 10 Mg  Caja X 250,,"16207,59",0,"16207,59",0,,,,,7703153028138,7703153028138,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Loratadina Tabletas 10 Mg  Caja X 250 en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Loratadina Tabletas 10 Mg  Caja X 250 Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Kuramed Unguento Tubo X 10 Gr,,"16591,79",0,"16591,79",0,,,,,7707355053998,7707355053998,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Kuramed Unguento Tubo X 10 Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Kuramed Unguento Tubo X 10 Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Synacthen Inyectable 1 Mg/1Ml Caja X 1,,"16736,43",0,"16736,43",0,,,,,7702635102939,7702635102939,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Synacthen Inyectable 1 Mg/1Ml Caja X 1 en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Synacthen Inyectable 1 Mg/1Ml Caja X 1 Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Toallas Tena Mujer Mini Alas  30 Unidades,,"16764,68",1,"16764,68",0,,,,,7702027470134,7702027470134,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Toallas Tena Mujer Mini Alas  30 Unidades en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Toallas Tena Mujer Mini Alas  30 Unidades Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Bioderm Crema Tubo X 20 Gr,,"17119,5",0,"17119,5",0,,,,,7707355053677,7707355053677,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Bioderm Crema Tubo X 20 Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Bioderm Crema Tubo X 20 Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Vitasure Gold Embarazo Fresa  400 Gr,,"16143,75",0,"16143,75",0,,,,,7707035560211,7707035560211,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Vitasure Gold Embarazo Fresa  400 Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Vitasure Gold Embarazo Fresa  400 Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Talco Mexsana Lady+Lady 85Gr    300 Gr,,"18512,4",0,"18512,4",0,,,,,7702502019926,7702502019926,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Talco Mexsana Lady+Lady 85Gr    300 Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Talco Mexsana Lady+Lady 85Gr    300 Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Papel Higienico Scott Maxi Tri H  Ng 12 Rollos,,"18584,4",1,"18584,4",0,,,,,7702425550612,7702425550612,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Papel Higienico Scott Maxi Tri H  Ng 12 Rollos en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Papel Higienico Scott Maxi Tri H  Ng 12 Rollos Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Talco Mexsana Avena+Talco 85 300 Gr,,"18592,8",1,"18592,8",0,,,,,7702502019681,7702502019681,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Talco Mexsana Avena+Talco 85 300 Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Talco Mexsana Avena+Talco 85 300 Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Cepillo Colgate 360 Aliento Salud 2X1,,"18712,8",1,"18712,8",0,,,,,7891024009086,7891024009086,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Cepillo Colgate 360 Aliento Salud 2X1 en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Cepillo Colgate 360 Aliento Salud 2X1 Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Broncochem F Jarabe Frasco X 120 Ml,,"17635,91",0,"17635,91",0,,,,,7707355053660,7707355053660,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Broncochem F Jarabe Frasco X 120 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Broncochem F Jarabe Frasco X 120 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Carvedilol Tabletas 25 Mg Caja X 30,,"17635,91",0,"17635,91",0,,,,,7702635058441,7702635058441,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Carvedilol Tabletas 25 Mg Caja X 30 en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Carvedilol Tabletas 25 Mg Caja X 30 Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Gorro Tipo Oruga Azul100 Unidades,,"18865,2",1,"18865,2",0,,,,,7707228364749,7707228364749,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Gorro Tipo Oruga Azul100 Unidades en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Gorro Tipo Oruga Azul100 Unidades Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Crema Dental Sensodyne Ra Alivio X 100 Gr,,18900,1,18900,0,,,,,7794640171550,7794640171550,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Crema Dental Sensodyne Ra Alivio X 100 Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Crema Dental Sensodyne Ra Alivio X 100 Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Flexdol Capsula Frasco X 40,,"16540,65",1,"16540,65",0,,,,,4526463148968,4526463148968,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Flexdol Capsula Frasco X 40 en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Flexdol Capsula Frasco X 40 Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Splash Tears Solucion Frascox15 Ml,,"17947,79",0,"17947,79",0,,,,,736085410907,736085410907,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Splash Tears Solucion Frascox15 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Splash Tears Solucion Frascox15 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Pa?al Tena Slip Small 9 Unidades,,"17987,34",1,"17987,34",0,,,,,7702027478505,7702027478505,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Pa?al Tena Slip Small 9 Unidades en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Pa?al Tena Slip Small 9 Unidades Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Slabon Jabon Intimo Frasco X 180 Ml,,"19154,4",1,"19154,4",0,,,,,7709610860716,7709610860716,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Slabon Jabon Intimo Frasco X 180 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Slabon Jabon Intimo Frasco X 180 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Enjuague Bucal Kin Gingival Frasco X 250 Ml,,"19526,4",1,"19526,4",0,,,,,8436026210826,8436026210826,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Enjuague Bucal Kin Gingival Frasco X 250 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Enjuague Bucal Kin Gingival Frasco X 250 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Pa?al Plenitud Active Plus P/M  8,,"18405,44",1,"18405,44",0,,,,,7896007547128,7896007547128,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Pa?al Plenitud Active Plus P/M  8 en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Pa?al Plenitud Active Plus P/M  8 Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Centrum Adulto Gts Toalla  Caja X 30,,"18474,37",0,"18474,37",0,,,,,7702132150600,7702132150600,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Centrum Adulto Gts Toalla  Caja X 30 en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Centrum Adulto Gts Toalla  Caja X 30 Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Repelente C-Van Spray 120 Ml,,"19802,4",1,"19802,4",0,,,,,7707351593016,7707351593016,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Repelente C-Van Spray 120 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Repelente C-Van Spray 120 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Drenabyl Jarabe Frasco X 120 Ml,,"18715,06",0,"18715,06",0,,,,,7707351599193,7707351599193,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Drenabyl Jarabe Frasco X 120 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Drenabyl Jarabe Frasco X 120 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Toallas Hum Huggies One Done184 Unidades,,"19915,2",1,"19915,2",0,,,,,36000167924,36000167924,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Toallas Hum Huggies One Done184 Unidades en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Toallas Hum Huggies One Done184 Unidades Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Atoxcynarol Capsula  Caja X 10 Tableta,,"18944,45",0,"18944,45",0,,,,,7705713500016,7705713500016,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Atoxcynarol Capsula  Caja X 10 Tableta en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Atoxcynarol Capsula  Caja X 10 Tableta Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Periokin Gel Tubo X 30 Ml,,"20287,2",1,"20287,2",0,,,,,8470001590879,8470001590879,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Periokin Gel Tubo X 30 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Periokin Gel Tubo X 30 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Bronceador Tanga Gel 2 Sfp3+Gel X150  200 Gr,,"19361,42",1,"19361,42",0,,,,,7702113696080,7702113696080,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Bronceador Tanga Gel 2 Sfp3+Gel X150  200 Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Bronceador Tanga Gel 2 Sfp3+Gel X150  200 Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Alpina Baby Etapa 2 400 Gr,,"18193,35",0,"18193,35",0,,,,,7702001104000,7702001104000,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Alpina Baby Etapa 2 400 Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Alpina Baby Etapa 2 400 Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Morefin Gel Tubo X 30 Gr,,"19650,7",0,"19650,7",0,,,,,7702870071632,7702870071632,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Morefin Gel Tubo X 30 Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Morefin Gel Tubo X 30 Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,After Sun Tanga Loción Humectante 175 Ml,,"20991,6",1,"20991,6",0,,,,,7702113030792,7702113030792,Distribuciones Axa S.A.,,,,,,5,,,,Comprar After Sun Tanga Loción Humectante 175 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre After Sun Tanga Loción Humectante 175 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Champu Johnson Baby Manzana 960 Ml,,"21224,4",1,"21224,4",0,,,,,7702031618119,7702031618119,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Champu Johnson Baby Manzana 960 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Champu Johnson Baby Manzana 960 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Champu Johnson Baby Original 960 Ml,,"21224,4",1,"21224,4",0,,,,,7702031618126,7702031618126,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Champu Johnson Baby Original 960 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Champu Johnson Baby Original 960 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Cepillo Colgate Luminous Advance  2X1,,"21297,6",1,"21297,6",0,,,,,7509546055169,7509546055169,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Cepillo Colgate Luminous Advance  2X1 en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Cepillo Colgate Luminous Advance  2X1 Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Laxium Tableta 5 Mg Caja X 100,,"20103,83",0,"20103,83",0,,,,,7707177971586,7707177971586,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Laxium Tableta 5 Mg Caja X 100 en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Laxium Tableta 5 Mg Caja X 100 Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Crema Dental Kin Gingival Tubo X 75 Ml,,"21796,8",1,"21796,8",0,,,,,8470001575890,8470001575890,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Crema Dental Kin Gingival Tubo X 75 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Crema Dental Kin Gingival Tubo X 75 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Nude Protect Sobre 40 Ml  Spf 30 Caja X 6,,22386,1,22386,0,,,,,7702044228244,7702044228244,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Nude Protect Sobre 40 Ml  Spf 30 Caja X 6 en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Nude Protect Sobre 40 Ml  Spf 30 Caja X 6 Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Ginazol Capsulas Blandas  Caja X 10 Capsula,,"21119,7",0,"21119,7",0,,,,,7705753000729,7705753000729,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Ginazol Capsulas Blandas  Caja X 10 Capsula en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Ginazol Capsulas Blandas  Caja X 10 Capsula Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Mexsana Spray Lady Antibacterial X2 X 260 Ml,,"21127,61",1,"21127,61",0,,,,,7702123009818,7702123009818,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Mexsana Spray Lady Antibacterial X2 X 260 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Mexsana Spray Lady Antibacterial X2 X 260 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Brocenador Tanga Acei Sfp3+Gel X150  250 Ml,,22614,1,22614,0,,,,,7702113696097,7702113696097,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Brocenador Tanga Acei Sfp3+Gel X150  250 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Brocenador Tanga Acei Sfp3+Gel X150  250 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Cre-C Malteada  400 Gr,,"21303,89",0,"21303,89",0,,,,,7707232097770,7707232097770,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Cre-C Malteada  400 Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Cre-C Malteada  400 Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Bonyplus Tabletas 10 Sobres,,"21360,39",1,"21360,39",0,,,,,17709990014621,17709990014621,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Bonyplus Tabletas 10 Sobres en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Bonyplus Tabletas 10 Sobres Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Mexsana Spray Pies Avena X2 X 260 Ml,,"22843,2",1,"22843,2",0,,,,,7702123009375,7702123009375,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Mexsana Spray Pies Avena X2 X 260 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Mexsana Spray Pies Avena X2 X 260 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Mexsana Spray Pies Ultra X2 X 260 Ml,,"22843,2",1,"22843,2",0,,,,,7702123009382,7702123009382,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Mexsana Spray Pies Ultra X2 X 260 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Mexsana Spray Pies Ultra X2 X 260 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Papel Higiénico Familia Familiar 24 Unidades,,"22844,4",1,"22844,4",0,,,,,17702026142664,17702026142664,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Papel Higiénico Familia Familiar 24 Unidades en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Papel Higiénico Familia Familiar 24 Unidades Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Alpina Baby Etapa 1 400 Gr,,"20214,6",0,"20214,6",0,,,,,7702001103973,7702001103973,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Alpina Baby Etapa 1 400 Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Alpina Baby Etapa 1 400 Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Crema Dental Kin Progresiva Blanqueadora Tubo X 75 Ml,,"21807,87",1,"21807,87",0,,,,,8436026211694,8436026211694,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Crema Dental Kin Progresiva Blanqueadora Tubo X 75 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Crema Dental Kin Progresiva Blanqueadora Tubo X 75 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Broceadora Nude Gel Fps 4 X120 Ml,,"22085,85",1,"22085,85",0,,,,,7702044015134,7702044015134,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Broceadora Nude Gel Fps 4 X120 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Broceadora Nude Gel Fps 4 X120 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Pa?al Tena Slip Large X 9 Unidades,,"22135,57",1,"22135,57",0,,,,,7702027478703,7702027478703,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Pa?al Tena Slip Large X 9 Unidades en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Pa?al Tena Slip Large X 9 Unidades Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Broncenador Nivea Aceite Spray Fps6 200 Ml,,"23596,8",1,"23596,8",0,,,,,4005900263216,4005900263216,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Broncenador Nivea Aceite Spray Fps6 200 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Broncenador Nivea Aceite Spray Fps6 200 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Bronceador Nivea Loción Spray Fps6  200 Ml,,"23596,8",1,"23596,8",0,,,,,4005808944774,4005808944774,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Bronceador Nivea Loción Spray Fps6  200 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Bronceador Nivea Loción Spray Fps6  200 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Tensofar Tabletas 100 Mg  Caja X 30,,"22388,69",0,"22388,69",0,,,,,7703546012119,7703546012119,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Tensofar Tabletas 100 Mg  Caja X 30 en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Tensofar Tabletas 100 Mg  Caja X 30 Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Ditopax Menta Vanilla   Frasco X 360 Ml,,"22570,62",0,"22570,62",0,,,,,7702123008637,7702123008637,Distribuciones Axa S.A.,,,,,,5,,,,Comprar Ditopax Menta Vanilla   Frasco X 360 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Ditopax Menta Vanilla   Frasco X 360 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
