ID;Activo (0/1);Nombre*;Categorías (xyz...);Precio sin IVA o Precios con IVA;ID regla de impuestos;Precio mayorista;En rebaja (0/1);Valor del descuento;Porcentaje del descuento;Descuento desde (aaaa-mm-dd);Descuento hasta (aaaa-mm-dd);Referencia n?;N° de referencia proveedor;Proveedor;Fabricante;EAN13;UPC;Ecotasa;Peso;Cantidad;Descripción corta;Descripción;Etiquetas (x,y,z...);Meta-título;Meta-palabras clave;Meta-descripción;Enlace reescrito;Texto para cuando está disponible;Texto para cuando se permiten pedidos en espera;Disponible para ordenar (0 = No, 1 = Si);Fecha en la que se a?adieron productos;Mostrar Precio (0 = No, 1 = Si);URL's de las imágenes (x,y,z...);Elimine las imágenes existentes (0 = no, 1 = si);Característica (Nombre:Valor:Posición);Solo disponible por Internet (0 = No, 1 = Si);Condition;ID / Nombre de la tiend
;1;Ainex 100 Mgs X 10 Tabletas.;;63898,5205818148;0;;0;;;;;7706127000062;;;;;2010 M-011587-R2;;;5;.;.;;Comprar Ainex 100 Mgs  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Ainex 100 Mgs . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Eucerin Prot Sol Fps50 Oil Contlocx150c;;64032;1;;0;;;;;4005900140906;;;;;NSOC63190-14CO;;;5;.;.;;Comprar Eucerin Prot Sol Fps50 Oil Contlocx150c;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Eucerin Prot Sol Fps50 Oil Contlocx150c. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Voltaren Emulgel Forte 12 H X 100 g;;64334,4856097293;0;;0;;;;;7441145402374;;;;;;;;5;.;.;;Comprar Voltaren Emulgel Forte 12 H  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Voltaren Emulgel Forte 12 H . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Docefal Cajax100tab / Lab Siegfried - Otc;;64563,15;0;;0;;;;;7703863710026;;;;;;;;5;.;.;;Comprar Docefal Cajax100tab / Lab Siegfried - Otc;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Docefal Cajax100tab / Lab Siegfried - Otc. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Pack 4 Robitussin Forte Jarabe X150 mL+2 Robitussin Ni?osx150 mL / Pfizer - Wyeth Consumer Healthcare;;65170,875;0;;0;;;;;7702132110758;;;;;;;;5;.;.;;Comprar Pack 4 Robitussin Forte Jarabe  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Pack 4 Robitussin Forte Jarabe . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Restorfast Cajax14 Sobres / Nevox Farma;;65271,6781695805;0;;0;;;;;7707334710492;;;;;;;;5;.;.;;Comprar Restorfast Cajax14 Sobres / Nevox Farma;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Restorfast Cajax14 Sobres / Nevox Farma. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Frufibrafit S/Azucar Naranja Polvo X 500 g Pague 1 Llave 2;;65514,5416975021;0;;0;;;;;7707235640447;;;;;;;;5;.;.;;Comprar Frufibrafit S/Azucar Naranja Polvo;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Frufibrafit S/Azucar Naranja Polvo . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Jarit  25 Mg Twiss Off Caja X 30 Cápsulas / Procaps - Farma;;65585,2;0;;0;;;;;7703153028152;;;;;;;;5;.;.;;Comprar Jarit  25 Mg Twiss Off Caja  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Jarit  25 Mg Twiss Off Caja . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Finobes 120 Mg Cajax30 Cápsulas / Joinpharma;;65899,34;0;;0;;;;;7707358420315;;;;;;;;5;.;.;;Comprar Finobes 120 Mg Cajax30 Cápsulas / Joinpharma;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Finobes 120 Mg Cajax30 Cápsulas / Joinpharma. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Romascol Complejo Jarx120c(Of4x3);;65950,775;0;;0;;;;;7705713240028;;;;;PFM2014-0002302;;;5;.;.;;Comprar Romascol Complejo Jarx120c(Of4x3) En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Romascol Complejo Jarx120c(Of4x3). Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Filtrosol Loc X 100 CC (2X1);;66496,8;0;;0;;;;;7703281004295;;;;;;;;5;.;.;;Comprar Filtrosol Loc  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Filtrosol Loc . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Ansilan 20mg Cajax20tab / Biogen - Grunenthal;;66752,49;0;;0;;;;;7702973047015;;;;;2012M-012982-R2;;;5;.;.;;Comprar Ansilan 20mg Cajax20tab / Biogen - Grunenthal;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Ansilan 20mg Cajax20tab / Biogen - Grunenthal. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Bezart H 300 Mg/12.5 Mg X 30 Tabletas;;66773,7856328118;0;;0;;;;;7891317151683;;;;;;;;5;.;.;;Comprar Bezart H 300 Mg/12.5 Mg  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Bezart H 300 Mg/12.5 Mg . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Complegel Nf Cajax5 Ampx2ml / Lab Siegfried - Pharma;;66886,96;0;;0;;;;;7703381001323;;;;;;;;5;.;.;;Comprar Complegel Nf Cajax5 Ampx2ml / Lab Siegfried - Pharma;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Complegel Nf Cajax5 Ampx2ml / Lab Siegfried - Pharma. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Salofalk Granu-Stix 500mg Cajax20 Sobres / Biotoscana;;66966,625;0;;0;;;;;7707188881799;;;;;2007M-0007464;;;5;.;.;;Comprar Salofalk Granu-Stix 500mg Cajax20 Sobres / Biotoscana;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Salofalk Granu-Stix 500mg Cajax20 Sobres / Biotoscana. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Exinef 90 Mg X 14 Tabletas Recubiertas;;67124,9857830932;0;;0;;;;;7897337713023;;;;;2014M-0014831;;;5;.;.;;Comprar Exinef 90 Mg  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Exinef 90 Mg . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Cetaphil Locion Limpiadora P/Sensible X 473 mL Gtis Nutraplus D Ung X 30 g;;67260;0;;0;;;;;7707184945143;;;;;;;;5;.;.;;Comprar Cetaphil Locion Limpiadora P/Sensible;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Cetaphil Locion Limpiadora P/Sensible . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Umbrella Base Compacta Spf 50+ Tono Oscuro X 11 g;;67297,275;0;;0;;;;;7703281001379;;;;;;;;5;.;.;;Comprar Umbrella Base Compacta Spf 50+ Tono Oscuro;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Umbrella Base Compacta Spf 50+ Tono Oscuro . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Umbrella Base Compacta Spf 50+ Tono Claro X 11 g;;67297,275;0;;0;;;;;7703281001362;;;;;;;;5;.;.;;Comprar Umbrella Base Compacta Spf 50+ Tono Claro;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Umbrella Base Compacta Spf 50+ Tono Claro . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Taflax 300 Mg X 60 Tabletas;;67346,1166257159;0;;0;;;;;7707184600691;;;;;2012M-0012839;;;5;.;.;;Comprar Taflax 300 Mg  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Taflax 300 Mg . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Esoin 20 Mg Cajax14 Cápsulas (cambio De Presentacion) / Joinpharma;;68171,77;0;;0;;;;;7707358420322;;;;;;;;5;.;.;;Comprar Esoin 20 Mg Cajax14 Cápsulas (cambio De Presentacion) / Joinpharma;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Esoin 20 Mg Cajax14 Cápsulas (cambio De Presentacion) / J. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Levoc Flash 5 Mg X 10 Tabletas Orodispersables;;68382,1012563578;0;;0;;;;;8904184001797;;;;;2014M-0014960;;;5;.;.;;Comprar Levoc Flash 5 Mg  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Levoc Flash 5 Mg . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Bronquisol Jarabe X 120 mL Adultos Miel X 4 Unds+ 2unds Bronquisol Garganta Menta Spray Gratis 1 Repuesto/ Jgb;;68709;0;;0;;;;;7702560036910;;;;;;;;5;.;.;;Comprar Bronquisol Jarabe  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Bronquisol Jarabe . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Ericox Tabletas 90 Mg;;68736,0137943649;0;;0;;;;;7702870071236;;;;;2014M-0014892;;;5;.;.;;Comprar Ericox Tabletas 90 Mg En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Ericox Tabletas 90 Mg. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Durax Vsd 20mg Cajax4 Tabletas / Lafrancol - Farma Relacional;;69717,2379894522;0;;0;;;;;7702870071731;;;;;2015M-0015785;;;5;.;.;;Comprar Durax Vsd 20mg Cajax4 Tabletas / Lafrancol - Farma Relacional;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Durax Vsd 20mg Cajax4 Tabletas / Lafrancol - Farma Relaci. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Pregabalina 150 Mg Cajax30 Cápsulas (REGULADO)  / Genfar;;70187,9456312176;0;;0;;;;;7705959884192;;;;;;;;5;.;.;;Comprar Pregabalina 150 Mg Cajax30 Cápsulas (REGULADO)  / Genfar;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Pregabalina 150 Mg Cajax30 Cápsulas (REGULADO)  / Genfar. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Calcibon D 800 Mg Frasco X60tab Gratis Calcibon D X 30 / Farma - Otc;;70364,396585713;0;;0;;;;;7703454123174;;;;;;;;5;.;.;;Comprar Calcibon D 800 Mg Frasco X60 En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Calcibon D 800 Mg Frasco X60. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Viforvit Body X 440 Grs;;70528,5598561764;0;;0;;;;;7709990989250;;;;;;;;5;.;.;;Comprar Viforvit Body  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Viforvit Body . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Contractubex Gel Top Tubx20gr / Lab Biopas;;70587,71;0;;0;;;;;4008491290401;;;;;;;;5;.;.;;Comprar Contractubex Gel Top Tubx20gr / Lab Biopas;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Contractubex Gel Top Tubx20gr / Lab Biopas. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Fencalgina 300/30/30 Mg X 100 Tabletas Cub;;70726,1500404888;0;;0;;;;;7702057012779;;;;;2014M-0015215;;;5;.;.;;Comprar Fencalgina 300/30/30 Mg X 10 En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Fencalgina 300/30/30 Mg X 10. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Cicloplant Cajax30 Tabletas / Euroetika;;70979,82;0;;0;;;;;7704232001424;;;;;;;;5;.;.;;Comprar Cicloplant Cajax30 Tabletas / Euroetika;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Cicloplant Cajax30 Tabletas / Euroetika. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Adorlan Cajax20 Tabletas / Grunenthal;;71037,45;0;;0;;;;;7861073963509;;;;;;;;5;.;.;;Comprar Adorlan Cajax20 Tabletas / Grunenthal;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Adorlan Cajax20 Tabletas / Grunenthal. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Levetiracetam 1000 Mg Cajax30 Comprimidos / Winthrop;;71436,34;0;;0;;;;;7705959884017;;;;;;;;5;.;.;;Comprar Levetiracetam 1000 Mg Cajax30 Comprimidos / Winthrop;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Levetiracetam 1000 Mg Cajax30 Comprimidos / Winthrop. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Emp Papel Hig Elite Blan Dh X250mtx 6uni;;71604;0;;0;;;;;7806500509707;;;;;;;;5;.;.;;Comprar Emp Papel Hig Elite Blan Dh  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Emp Papel Hig Elite Blan Dh . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;B&S Brazilian Keraliss Tratamiento X 3 Unidades De 100 mL;;71754,45;0;;0;;;;;7702113027686;;;;;;;;5;.;.;;Comprar B&S Brazilian Keraliss Tratamiento;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre B&S Brazilian Keraliss Tratamiento . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Irbeprex H Tabletas 150 +12.5 Mg;;73292,93;0;;0;;;;;7707051500451;;;;;2005M-0004877;;;5;.;.;;Comprar Irbeprex H Tabletas 150 +12.5 Mg En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Irbeprex H Tabletas 150 +12.5 Mg. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Timantil  5mg Caja X7 Cápsulas Cbg / Procaps - Farma;;73385,59;0;;0;;;;;7703153021306;;;;;2007M-0007409;;;5;.;.;;Comprar Timantil  5mg Caja  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Timantil  5mg Caja . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Venuxia Cyclic Caja X 28 Tabs / Lafrancol - Farma Relacional;;73427,4;0;;0;;;;;7702870071847;;;;;;;;5;.;.;;Comprar Venuxia Cyclic Caja  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Venuxia Cyclic Caja . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Venuxia Caja X 28 Tabs / Lafrancol - Farma Relacional;;73427,4;0;;0;;;;;7702870071830;;;;;;;;5;.;.;;Comprar Venuxia Caja  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Venuxia Caja . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Alerfast Mk 180 Mg X 10 Tabletas Cub;;73815,721675;0;;0;;;;;7702057012519;;;;;;;;5;.;.;;Comprar Alerfast Mk 180 Mg  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Alerfast Mk 180 Mg . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Prepack Dolex Gts Dolex Activg;;73822,77;0;;0;;;;;7707397790011;;;;;;;;5;.;.;;Comprar Prepack Dolex Gts Dolex Activg En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Prepack Dolex Gts Dolex Activg. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Vaginsol F  Cajax7 Ovulos + 7 Guantes / Chalver;;73998,4852291489;0;;0;;;;;7703889156501;;;;;2011M-0012443;;;5;.;.;;Comprar Vaginsol F  Cajax7 Ovulos + 7 Guantes / Chalver;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Vaginsol F  Cajax7 Ovulos + 7 Guantes / Chalver. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Losartan 100mg Cajax100tab (NP) / Genfar;;74186,76;0;;0;;;;;7705959880316;;;;;;;;5;.;.;;Comprar Losartan 100mg Cajax100tab (NP) / Genfar;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Losartan 100mg Cajax100tab (NP) / Genfar. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Doloff Caja X 30 Tabletas / Legrand - Marca;;74445,53;0;;0;;;;;7704039117878;;;;;2015M-0016050;;;5;.;.;;Comprar Doloff Caja  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Doloff Caja . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Scaflam 100 Mg X 12 Tabletas.;;74920,5874302716;0;;0;;;;;7706127000048;;;;;2009 M-013354-R1;;;5;.;.;;Comprar Scaflam 100 Mg X 12 Tabletas En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Scaflam 100 Mg X 12 Tabletas. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Venastat Nf 360 Mg X 30 Tabletas Recubiertas;;75521,9967440361;0;;0;;;;;4048846010025;;;;;PFM2007-0000736;;;5;.;.;;Comprar Venastat Nf 360 Mg  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Venastat Nf 360 Mg . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Prepack 2 Complejo Bx250 Tabletas +  1 Tiaminax250 Tabletas +  1 Sulfato Ferrosox250 Tabletas Gratis 1 Complejo Bx250 Tabletas / Lab Ecar - Genericos;;75625,3323313904;0;;0;;;;;7702184900017;;;;;2010M-002341R3;;;5;.;.;;Comprar Prepack 2 Complejo Bx250 Tabletas;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Prepack 2 Complejo Bx250 Tabletas. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Spiron 1 Mg X 20 Comprimidos;;75934,6729362488;0;;0;;;;;7800018160580;;;;;;;;5;.;.;;Comprar Spiron 1 Mg  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Spiron 1 Mg . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Blemil Plus 2 Ae Nutriexpert X 800 g;;76158,428145808;0;;0;;;;;8426594038533;;;;;RSiA03I15214;;;5;.;.;;Comprar Blemil Plus 2 Ae Nutriexpert  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Blemil Plus 2 Ae Nutriexpert . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Cicatricure Dermo Abrasion +PEELOFFKITX4;;76233,975;1;;0;;;;;650240019043;;;;;;;;5;.;.;;Comprar Cicatricure Dermo Abrasion +PEELOFFKIT;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Cicatricure Dermo Abrasion +PEELOFFKIT. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Risedronato Mk 150 Mg X 1 Tab;;76483,0576134729;0;;0;;;;;7702057062347;;;;;2013M-0014739;;;5;.;.;;Comprar Risedronato Mk 150 Mg  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Risedronato Mk 150 Mg . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Enfagrow Leche Premium X 850 g;;76599,3891568899;0;;0;;;;;7506205807459;;;;;RSiA02I20404;;;5;.;.;;Comprar Enfagrow Leche Premium  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Enfagrow Leche Premium . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Bucoxol L-S Cool Mint T/Accion X 100 Tabletas Mast;;76623,7602930513;0;;0;;;;;7703763998036;;;;;2014M-0015066;;;5;.;.;;Comprar Bucoxol L-S Cool Mint T/Accion X 100 Tabl;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Bucoxol L-S Cool Mint T/Accion X 100 Tabl. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Bucoxol L-S Miel Y Limon T/Accion X 100 Tabletas Mast;;76623,7602930513;0;;0;;;;;7703763998029;;;;;2014M-0015066;;;5;.;.;;Comprar Bucoxol L-S Miel Y Limon T/Accion;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Bucoxol L-S Miel Y Limon T/Accion . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Eutirox 200 Mcg X 50 Tab;;76667,7705787742;0;;0;;;;;7501298221953;;;;;2011M-0012538;;;5;.;.;;Comprar Eutirox 200 Mcg  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Eutirox 200 Mcg . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Valsartan + Amlodipino Mk 160mg/10mg Cajax30 Tabs / Tecnoquimicas;;76669,529106825;0;;0;;;;;7702057062927;;;;;2014M-0015397;;;5;.;.;;Comprar Valsartan + Amlodipino Mk 160mg/10mg Cajax30 Tabs / Tecnoquimicas;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Valsartan + Amlodipino Mk 160mg/10mg Cajax30 Tabs / Tecno. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Valsartan + Amlodipino Mk 160mg/5mg Cajax30 Tabs / Tecnoquimicas;;76669,529106825;0;;0;;;;;7702057062958;;;;;2014M-0015457;;;5;.;.;;Comprar Valsartan + Amlodipino Mk 160mg/5mg Cajax30 Tabs / Tecnoquimicas;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Valsartan + Amlodipino Mk 160mg/5mg Cajax30 Tabs / Tecnoq. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Acnoic Gel Tubo X 30 Grs / Synthesis - Gynopharm;;76905,8759982038;0;;0;;;;;7702870070710;;;;;2010M-0010885;;;5;.;.;;Comprar Acnoic Gel Tubo  En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Acnoic Gel Tubo . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Palsex Tabletas 20 Mg;;77253,015;0;;0;;;;;7703546080040;;;;;2014M-0014995;;;5;.;.;;Comprar Palsex Tabletas 20 Mg En Farmalisto Colombia;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Palsex Tabletas 20 Mg. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Bucoxol L-S Frutos Rojos T/Accion X 100 Tabletas Mast;;77786,371875;0;;0;;;;;7703763998012;;;;;2014M-0015066;;;5;.;.;;Comprar Bucoxol L-S Frutos Rojos T/Accion;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Bucoxol L-S Frutos Rojos T/Accion . Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
;1;Nutriben Simbiotic A Partir Del Cuarto Mes Latax900 g / Novamed;;78151,93;0;;0;;;;;7703546724906;;;;;;;;5;.;.;;Comprar Nutriben Simbiotic A Partir Del Cuarto Mes Latax900 g / Novamed;farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio;Domicilio En Bogotá y El Resto Del País, Compre Nutriben Simbiotic A Partir Del Cuarto Mes Latax900 g / N. Al Mejor Precio;;Disponible;No Disponible;1;;1;;0;;0;new;
